ID,gender,frame,t(s),x(m),y(m)
1,2,0,0,-1.99394,-1.43161
1,2,1,0.0333667000333667,-1.97871,-1.42835
1,2,2,0.0667334000667334,-1.96214,-1.42641
1,2,3,0.1001001001001,-1.94505,-1.42541
1,2,4,0.133466800133467,-1.92658,-1.42545
1,2,5,0.166833500166834,-1.90735,-1.42603
1,2,6,0.2002002002002,-1.88749,-1.42732
1,2,7,0.233566900233567,-1.8668,-1.42891
1,2,8,0.266933600266934,-1.8453,-1.43093
1,2,9,0.3003003003003,-1.82317,-1.43324
1,2,10,0.333667000333667,-1.79964,-1.4353
1,2,11,0.367033700367034,-1.77516,-1.4379
1,2,12,0.4004004004004,-1.7493,-1.44099
1,2,13,0.433767100433767,-1.72205,-1.44454
1,2,14,0.467133800467134,-1.69353,-1.44837
1,2,15,0.500500500500501,-1.66288,-1.45328
1,2,16,0.533867200533867,-1.63156,-1.45892
1,2,17,0.567233900567234,-1.59934,-1.46495
1,2,18,0.600600600600601,-1.56673,-1.47116
1,2,19,0.633967300633967,-1.53494,-1.47745
1,2,20,0.667334000667334,-1.5036,-1.48352
1,2,21,0.700700700700701,-1.47339,-1.48654
1,2,22,0.734067400734068,-1.44407,-1.49083
1,2,23,0.767434100767434,-1.4115,-1.49587
1,2,24,0.800800800800801,-1.3832,-1.49731
1,2,25,0.834167500834168,-1.35268,-1.50242
1,2,26,0.867534200867534,-1.32443,-1.50791
1,2,27,0.900900900900901,-1.29125,-1.50853
1,2,28,0.934267600934268,-1.25997,-1.50869
1,2,29,0.967634300967634,-1.22628,-1.50887
1,2,30,1.001001001001,-1.19018,-1.50906
1,2,31,1.03436770103437,-1.15648,-1.50683
1,2,32,1.06773440106773,-1.13076,-1.50527
1,2,33,1.1011011011011,-1.07946,-1.50242
1,2,34,1.13446780113447,-1.05087,-1.49812
1,2,35,1.16783450116783,-1.01761,-1.49086
1,2,36,1.2012012012012,-0.977387,-1.48766
1,2,37,1.23456790123457,-0.935772,-1.48647
1,2,38,1.26793460126793,-0.895265,-1.48639
1,2,39,1.3013013013013,-0.858034,-1.48775
1,2,40,1.33466800133467,-0.819239,-1.49105
1,2,41,1.36803470136803,-0.782168,-1.49494
1,2,42,1.4014014014014,-0.744357,-1.4967
1,2,43,1.43476810143477,-0.706939,-1.501
1,2,44,1.46813480146814,-0.669159,-1.50096
1,2,45,1.5015015015015,-0.630863,-1.50127
1,2,46,1.53486820153487,-0.592962,-1.50123
1,2,47,1.56823490156824,-0.554258,-1.50077
1,2,48,1.6016016016016,-0.514365,-1.50153
1,2,49,1.63496830163497,-0.474237,-1.50351
1,2,50,1.66833500166834,-0.434899,-1.5069
1,2,51,1.7017017017017,-0.394245,-1.51068
1,2,52,1.73506840173507,-0.353126,-1.51632
1,2,53,1.76843510176844,-0.311783,-1.52272
1,2,54,1.8018018018018,-0.269217,-1.53058
1,2,55,1.83516850183517,-0.227769,-1.53575
1,2,56,1.86853520186854,-0.185725,-1.53951
1,2,57,1.9019019019019,-0.14196,-1.54175
1,2,58,1.93526860193527,-0.100995,-1.54388
1,2,59,1.96863530196864,-0.0614624,-1.54388
1,2,60,2.002002002002,-0.0206176,-1.54366
1,2,61,2.03536870203537,0.0207797,-1.5414
1,2,62,2.06873540206874,0.0612286,-1.53909
1,2,63,2.1021021021021,0.101909,-1.53507
1,2,64,2.13546880213547,0.145248,-1.53049
1,2,65,2.16883550216884,0.183787,-1.52347
1,2,66,2.2022022022022,0.227139,-1.51648
1,2,67,2.23556890223557,0.268084,-1.50947
1,2,68,2.26893560226894,0.311473,-1.49526
1,2,69,2.3023023023023,0.354838,-1.48586
1,2,70,2.33566900233567,0.398214,-1.47406
1,2,71,2.36903570236904,0.443985,-1.46467
1,2,72,2.4024024024024,0.487324,-1.46009
1,2,73,2.43576910243577,0.530663,-1.4555
1,2,74,2.46913580246914,0.573977,-1.45573
1,2,75,2.5025025025025,0.61249,-1.45352
1,2,76,2.53586920253587,0.650991,-1.45372
1,2,77,2.56923590256924,0.689505,-1.45152
1,2,78,2.6026026026026,0.725613,-1.4493
1,2,79,2.63596930263597,0.761745,-1.44227
1,2,80,2.66933600266934,0.80269,-1.43527
1,2,81,2.7027027027027,0.836404,-1.43063
1,2,82,2.73606940273607,0.872537,-1.4236
1,2,83,2.76943610276944,0.908669,-1.41657
1,2,84,2.8028028028028,0.949602,-1.41197
1,2,85,2.83616950283617,0.985722,-1.40735
1,2,86,2.86953620286954,1.02665,-1.40275
1,2,87,2.9029029029029,1.06759,-1.39815
1,2,88,2.93626960293627,1.11093,-1.39357
1,2,89,2.96963630296964,1.15187,-1.38656
1,2,90,3.003003003003,1.19522,-1.37957
1,2,91,3.03636970303637,1.23409,-1.37236
1,2,92,3.06973640306974,1.27233,-1.36072
1,2,93,3.1031031031031,1.3085,-1.34647
1,2,94,3.13646980313647,1.34467,-1.33222
1,2,95,3.16983650316984,1.37843,-1.31796
1,2,96,3.2032032032032,1.4122,-1.3037
1,2,97,3.23656990323657,1.44597,-1.28703
1,2,98,3.26993660326994,1.48068,-1.27711
1,2,99,3.3033033033033,1.51158,-1.25706
1,2,100,3.33667000333667,1.54298,-1.23556
1,2,101,3.37003670337004,1.57561,-1.21113
1,2,102,3.4034034034034,1.60619,-1.1872
1,2,103,3.43677010343677,1.63879,-1.16072
1,2,104,3.47013680347014,1.67419,-1.13061
1,2,105,3.5035035035035,1.70742,-1.11168
1,2,106,3.53687020353687,1.7406,-1.08644
1,2,107,3.57023690357024,1.77361,-1.06919
1,2,108,3.6036036036036,1.80776,-1.04958
1,2,109,3.63697030363697,1.83722,-1.01716
1,2,110,3.67033700367034,1.86646,-1.01469
1,2,111,3.7037037037037,1.89171,-0.99627
1,2,112,3.73707040373707,1.91686,-0.974263
1,2,113,3.77043710377044,1.94584,-0.952757
1,2,114,3.8038038038038,1.96882,-0.930017
1,2,115,3.83717050383717,1.99301,-0.90608
1,2,116,3.87053720387054,2.01127,-0.86647
1,2,117,3.9039039039039,2.04094,-0.855889
1,2,118,3.93727060393727,2.06787,-0.828988
1,2,119,3.97063730397064,2.09228,-0.803866
1,2,120,4.004004004004,2.11761,-0.77799
1,2,121,4.03737070403737,2.13946,-0.742009
1,2,122,4.07073740407074,2.16849,-0.713284
1,2,123,4.1041041041041,2.19989,-0.689385
1,2,124,4.13747080413747,2.22411,-0.660635
1,2,125,4.17083750417084,2.25694,-0.641075
1,2,126,4.2042042042042,2.27254,-0.603135
1,2,127,4.23757090423757,2.29194,-0.57436
1,2,128,4.27093760427094,2.3151,-0.553102
1,2,129,4.3043043043043,2.32834,-0.516798
1,2,130,4.33767100433767,2.3459,-0.492356
1,2,131,4.37103770437104,2.35808,-0.462907
1,2,132,4.4044044044044,2.36721,-0.433168
1,2,133,4.43777110443777,2.37548,-0.399835
1,2,134,4.47113780447114,2.37727,-0.363045
1,2,135,4.5045045045045,2.383,-0.333793
1,2,136,4.53787120453787,2.38259,-0.297952
1,2,137,4.57123790457124,2.38022,-0.259586
1,2,138,4.60460460460461,2.38041,-0.223491
1,2,139,4.63797130463797,2.37664,-0.184207
1,2,140,4.67133800467134,2.37842,-0.14407
1,2,141,4.70470470470471,2.37863,-0.103162
1,2,142,4.73807140473807,2.38124,-0.0646738
1,2,143,4.77143810477144,2.38521,-0.0291272
1,2,144,4.80480480480481,2.38707,0.00665448
1,2,145,4.83817150483817,2.38701,0.0409498
1,2,146,4.87153820487154,2.38776,0.0733049
1,2,147,4.90490490490491,2.38382,0.103801
1,2,148,4.93827160493827,2.37944,0.137274
1,2,149,4.97163830497164,2.3668,0.165212
1,2,150,5.00500500500501,2.36216,0.198925
1,2,151,5.03837170503837,2.3618,0.235802
1,2,152,5.07173840507174,2.353,0.269222
1,2,153,5.10510510510511,2.34223,0.298895
1,2,154,5.13847180513847,2.3364,0.333818
1,2,155,5.17183850517184,2.32937,0.36995
1,2,156,5.20520520520521,2.32234,0.406083
1,2,157,5.23857190523857,2.31422,0.442123
1,2,158,5.27193860527194,2.3095,0.481951
1,2,159,5.30530530530531,2.30041,0.516596
1,2,160,5.33867200533867,2.29184,0.555438
1,2,161,5.37203870537204,2.27751,0.577171
1,2,162,5.40540540540541,2.26586,0.608161
1,2,163,5.43877210543877,2.25414,0.637976
1,2,164,5.47213880547214,2.23928,0.674349
1,2,165,5.50550550550551,2.22401,0.698974
1,2,166,5.53887220553887,2.20781,0.731304
1,2,167,5.57223890557224,2.19005,0.754128
1,2,168,5.60560560560561,2.16805,0.780011
1,2,169,5.63897230563897,2.14373,0.808163
1,2,170,5.67233900567234,2.11738,0.832365
1,2,171,5.70570570570571,2.08863,0.856579
1,2,172,5.73907240573907,2.06083,0.878864
1,2,173,5.77243910577244,2.03012,0.902831
1,2,174,5.80580580580581,1.99897,0.92154
1,2,175,5.83917250583917,1.96979,0.939315
1,2,176,5.87253920587254,1.94145,0.965156
1,2,177,5.90590590590591,1.91606,0.987428
1,2,178,5.93927260593927,1.89119,1.00505
1,2,179,5.97263930597264,1.86718,1.02811
1,2,180,6.00600600600601,1.84803,1.04746
1,2,181,6.03937270603937,1.82664,1.0722
1,2,182,6.07273940607274,1.80011,1.08622
1,2,183,6.10610610610611,1.77531,1.111
1,2,184,6.13947280613947,1.74802,1.12582
1,2,185,6.17283950617284,1.71878,1.14232
1,2,186,6.20620620620621,1.68737,1.15659
1,2,187,6.23957290623957,1.65656,1.17681
1,2,188,6.27293960627294,1.62529,1.19346
1,2,189,6.30630630630631,1.5938,1.21002
1,2,190,6.33967300633967,1.56319,1.23353
1,2,191,6.37303970637304,1.53386,1.25124
1,2,192,6.40640640640641,1.50339,1.27516
1,2,193,6.43977310643977,1.47392,1.29247
1,2,194,6.47313980647314,1.44513,1.30946
1,2,195,6.50650650650651,1.41393,1.32647
1,2,196,6.53987320653987,1.38512,1.33865
1,2,197,6.57323990657324,1.35151,1.35327
1,2,198,6.60660660660661,1.32298,1.36495
1,2,199,6.63997330663997,1.29145,1.37283
1,2,200,6.67334000667334,1.25783,1.38504
1,2,201,6.70670670670671,1.22418,1.39244
1,2,202,6.74007340674007,1.18813,1.40225
1,2,203,6.77344010677344,1.14966,1.40726
1,2,204,6.80680680680681,1.11599,1.41225
1,2,205,6.84017350684017,1.07527,1.41231
1,2,206,6.87354020687354,1.0342,1.41749
1,2,207,6.90690690690691,0.995701,1.4177
1,2,208,6.94027360694027,0.959198,1.41336
1,2,209,6.97364030697364,0.918724,1.42291
1,2,210,7.00700700700701,0.881042,1.41731
1,2,211,7.04037370704037,0.846036,1.41992
1,2,212,7.07374040707374,0.808033,1.42349
1,2,213,7.10710710710711,0.766924,1.43489
1,2,214,7.14047380714047,0.73141,1.44112
1,2,215,7.17384050717384,0.696284,1.44554
1,2,216,7.20720720720721,0.656586,1.45316
1,2,217,7.24057390724057,0.629764,1.44932
1,2,218,7.27394060727394,0.594498,1.45252
1,2,219,7.30730730730731,0.550595,1.45909
1,2,220,7.34067400734067,0.513977,1.46231
1,2,221,7.37404070737404,0.476412,1.46541
1,2,222,7.40740740740741,0.439291,1.4716
1,2,223,7.44077410744077,0.402479,1.47467
1,2,224,7.47414080747414,0.3643,1.48385
1,2,225,7.50750750750751,0.32782,1.48881
1,2,226,7.54087420754087,0.291859,1.4939
1,2,227,7.57424090757424,0.254746,1.50411
1,2,228,7.60760760760761,0.217966,1.51129
1,2,229,7.64097430764098,0.183108,1.51638
1,2,230,7.67434100767434,0.147705,1.52188
1,2,231,7.70770770770771,0.109651,1.52695
1,2,232,7.74107440774108,0.0766723,1.52926
1,2,233,7.77444110777444,0.0418249,1.53211
1,2,234,7.80780780780781,0.00699285,1.53389
1,2,235,7.84117450784118,-0.0268816,1.53471
1,2,236,7.87454120787454,-0.0605702,1.53488
1,2,237,7.90790790790791,-0.0971536,1.53363
1,2,238,7.94127460794128,-0.133469,1.52924
1,2,239,7.97464130797464,-0.171004,1.52478
1,2,240,8.00800800800801,-0.207678,1.51742
1,2,241,8.04137470804138,-0.248865,1.51277
1,2,242,8.07474140807474,-0.291239,1.50866
1,2,243,8.10810810810811,-0.331943,1.50447
1,2,244,8.14147480814148,-0.371671,1.49753
1,2,245,8.17484150817484,-0.41092,1.49268
1,2,246,8.20820820820821,-0.450546,1.50111
1,2,247,8.24157490824158,-0.487147,1.49888
1,2,248,8.27494160827494,-0.525229,1.50046
1,2,249,8.30830830830831,-0.558555,1.49619
1,2,250,8.34167500834168,-0.59513,1.49877
1,2,251,8.37504170837504,-0.628803,1.50798
1,2,252,8.40840840840841,-0.662695,1.50364
1,2,253,8.44177510844178,-0.698023,1.50693
1,2,254,8.47514180847514,-0.731944,1.50953
1,2,255,8.50850850850851,-0.767416,1.51131
1,2,256,8.54187520854188,-0.800772,1.51285
1,2,257,8.57524190857524,-0.833125,1.51486
1,2,258,8.60860860860861,-0.861462,1.52608
1,2,259,8.64197530864198,-0.904084,1.52783
1,2,260,8.67534200867534,-0.940521,1.53216
1,2,261,8.70870870870871,-0.976792,1.54162
1,2,262,8.74207540874208,-1.00938,1.54316
1,2,263,8.77544210877544,-1.04544,1.5475
1,2,264,8.80880880880881,-1.07902,1.54962
1,2,265,8.84217550884218,-1.11314,1.55579
1,2,266,8.87554220887554,-1.14436,1.55477
1,2,267,8.90890890890891,-1.17701,1.55393
1,2,268,8.94227560894228,-1.20763,1.55416
1,2,269,8.97564230897564,-1.23949,1.55398
1,2,270,9.00900900900901,-1.26951,1.55157
1,2,271,9.04237570904238,-1.29951,1.54851
1,2,272,9.07574240907574,-1.32976,1.54439
1,2,273,9.10910910910911,-1.35867,1.53826
1,2,274,9.14247580914248,-1.39012,1.53216
1,2,275,9.17584250917584,-1.42159,1.52434
1,2,276,9.20920920920921,-1.45421,1.51791
1,2,277,9.24257590924258,-1.48805,1.5114
1,2,278,9.27594260927594,-1.52197,1.50616
1,2,279,9.30930930930931,-1.55523,1.50237
1,2,280,9.34267600934268,-1.58779,1.5004
1,2,281,9.37604270937604,-1.61935,1.49988
1,2,282,9.40940940940941,-1.64984,1.49991
1,2,283,9.44277610944278,-1.67905,1.49997
1,2,284,9.47614280947614,-1.7074,1.49984
1,2,285,9.50950950950951,-1.73521,1.49896
1,2,286,9.54287620954288,-1.76262,1.4981
1,2,287,9.57624290957624,-1.79006,1.49673
1,2,288,9.60960960960961,-1.81721,1.49562
1,2,289,9.64297630964298,-1.84506,1.49575
1,2,290,9.67634300967634,-1.87346,1.49629
1,2,291,9.70970970970971,-1.90179,1.49725
1,2,292,9.74307640974308,-1.93056,1.49896
1,2,293,9.77644310977644,-1.95925,1.50174
1,2,294,9.80980980980981,-1.9893,1.50521
